epoch (ms),time (03:00),elapsed (s),w (number),x (number),y (number), z (number)
1681839397948,2023-04-18T20.36.37.948,8.269,0.941,0.331,-0.045,-0.052
1681839397958,2023-04-18T20.36.37.958,8.279,0.941,0.331,-0.045,-0.052
1681839397967,2023-04-18T20.36.37.967,8.288,0.941,0.330,-0.045,-0.052
1681839397977,2023-04-18T20.36.37.977,8.298,0.942,0.329,-0.045,-0.052
1681839397987,2023-04-18T20.36.37.987,8.308,0.942,0.329,-0.046,-0.051
1681839397998,2023-04-18T20.36.37.998,8.319,0.942,0.328,-0.046,-0.051
1681839398008,2023-04-18T20.36.38.008,8.329,0.942,0.328,-0.046,-0.051
1681839398018,2023-04-18T20.36.38.018,8.339,0.942,0.328,-0.046,-0.051
1681839398028,2023-04-18T20.36.38.028,8.349,0.942,0.329,-0.046,-0.051
1681839398039,2023-04-18T20.36.38.039,8.360,0.942,0.329,-0.046,-0.051
1681839398049,2023-04-18T20.36.38.049,8.370,0.942,0.329,-0.046,-0.052
1681839398059,2023-04-18T20.36.38.059,8.380,0.942,0.328,-0.046,-0.052
1681839398069,2023-04-18T20.36.38.069,8.390,0.942,0.328,-0.046,-0.052
1681839398080,2023-04-18T20.36.38.080,8.401,0.942,0.327,-0.046,-0.052
1681839398088,2023-04-18T20.36.38.088,8.409,0.943,0.327,-0.045,-0.052
1681839398099,2023-04-18T20.36.38.099,8.420,0.943,0.327,-0.045,-0.052
1681839398109,2023-04-18T20.36.38.109,8.430,0.943,0.327,-0.045,-0.052
1681839398119,2023-04-18T20.36.38.119,8.440,0.943,0.327,-0.044,-0.052
1681839398129,2023-04-18T20.36.38.129,8.450,0.943,0.327,-0.044,-0.053
1681839398140,2023-04-18T20.36.38.140,8.461,0.943,0.327,-0.044,-0.053
1681839398150,2023-04-18T20.36.38.150,8.471,0.943,0.326,-0.044,-0.053
1681839398160,2023-04-18T20.36.38.160,8.481,0.943,0.326,-0.043,-0.053
1681839398169,2023-04-18T20.36.38.169,8.490,0.943,0.325,-0.043,-0.053
1681839398179,2023-04-18T20.36.38.179,8.500,0.943,0.325,-0.043,-0.054
1681839398190,2023-04-18T20.36.38.190,8.511,0.943,0.325,-0.043,-0.054
1681839398200,2023-04-18T20.36.38.200,8.521,0.943,0.325,-0.043,-0.054
1681839398210,2023-04-18T20.36.38.210,8.531,0.943,0.324,-0.042,-0.054
1681839398220,2023-04-18T20.36.38.220,8.541,0.943,0.325,-0.042,-0.054
1681839398231,2023-04-18T20.36.38.231,8.552,0.943,0.325,-0.042,-0.055
1681839398241,2023-04-18T20.36.38.241,8.562,0.943,0.324,-0.041,-0.055
1681839398251,2023-04-18T20.36.38.251,8.572,0.944,0.324,-0.041,-0.055
1681839398261,2023-04-18T20.36.38.261,8.582,0.944,0.324,-0.040,-0.055
1681839398272,2023-04-18T20.36.38.272,8.593,0.944,0.323,-0.040,-0.055
1681839398282,2023-04-18T20.36.38.282,8.603,0.944,0.323,-0.039,-0.055
1681839398291,2023-04-18T20.36.38.291,8.612,0.944,0.322,-0.038,-0.055
1681839398301,2023-04-18T20.36.38.301,8.622,0.945,0.321,-0.038,-0.055
1681839398311,2023-04-18T20.36.38.311,8.632,0.945,0.320,-0.038,-0.054
1681839398323,2023-04-18T20.36.38.323,8.644,0.945,0.319,-0.037,-0.054
1681839398332,2023-04-18T20.36.38.332,8.653,0.946,0.318,-0.037,-0.053
1681839398342,2023-04-18T20.36.38.342,8.663,0.946,0.317,-0.036,-0.052
1681839398352,2023-04-18T20.36.38.352,8.673,0.947,0.316,-0.036,-0.051
1681839398362,2023-04-18T20.36.38.362,8.683,0.947,0.315,-0.035,-0.050
1681839398373,2023-04-18T20.36.38.373,8.694,0.947,0.314,-0.035,-0.050
1681839398383,2023-04-18T20.36.38.383,8.704,0.947,0.314,-0.034,-0.049
1681839398393,2023-04-18T20.36.38.393,8.714,0.947,0.315,-0.033,-0.049
1681839398403,2023-04-18T20.36.38.403,8.724,0.947,0.315,-0.032,-0.049
1681839398412,2023-04-18T20.36.38.412,8.733,0.947,0.315,-0.031,-0.048
1681839398422,2023-04-18T20.36.38.422,8.743,0.948,0.315,-0.030,-0.048
1681839398433,2023-04-18T20.36.38.433,8.754,0.948,0.314,-0.029,-0.048
1681839398443,2023-04-18T20.36.38.443,8.764,0.948,0.314,-0.028,-0.047
1681839398453,2023-04-18T20.36.38.453,8.774,0.948,0.314,-0.027,-0.047
1681839398463,2023-04-18T20.36.38.463,8.784,0.948,0.313,-0.025,-0.046
1681839398474,2023-04-18T20.36.38.474,8.795,0.949,0.312,-0.024,-0.046
1681839398484,2023-04-18T20.36.38.484,8.805,0.949,0.312,-0.023,-0.045
1681839398494,2023-04-18T20.36.38.494,8.815,0.949,0.312,-0.021,-0.045
1681839398504,2023-04-18T20.36.38.504,8.825,0.949,0.311,-0.020,-0.045
1681839398513,2023-04-18T20.36.38.513,8.834,0.949,0.310,-0.018,-0.044
1681839398524,2023-04-18T20.36.38.524,8.845,0.949,0.310,-0.017,-0.044
1681839398534,2023-04-18T20.36.38.534,8.855,0.950,0.310,-0.016,-0.044
1681839398544,2023-04-18T20.36.38.544,8.865,0.950,0.310,-0.013,-0.043
1681839398554,2023-04-18T20.36.38.554,8.875,0.950,0.309,-0.010,-0.042
1681839398565,2023-04-18T20.36.38.565,8.886,0.951,0.308,-0.008,-0.041
1681839398575,2023-04-18T20.36.38.575,8.896,0.951,0.308,-0.005,-0.040
1681839398585,2023-04-18T20.36.38.585,8.906,0.951,0.307,-0.003,-0.039
1681839398595,2023-04-18T20.36.38.595,8.916,0.951,0.307,-0.002,-0.038
1681839398606,2023-04-18T20.36.38.606,8.927,0.951,0.307,0.000,-0.037
1681839398614,2023-04-18T20.36.38.614,8.935,0.951,0.306,0.003,-0.036
1681839398625,2023-04-18T20.36.38.625,8.946,0.951,0.306,0.007,-0.034
1681839398635,2023-04-18T20.36.38.635,8.956,0.952,0.305,0.013,-0.032
1681839398647,2023-04-18T20.36.38.647,8.968,0.952,0.304,0.019,-0.030
1681839398655,2023-04-18T20.36.38.655,8.976,0.952,0.303,0.026,-0.027
1681839398666,2023-04-18T20.36.38.666,8.987,0.952,0.303,0.032,-0.025
1681839398676,2023-04-18T20.36.38.676,8.997,0.952,0.302,0.038,-0.022
1681839398686,2023-04-18T20.36.38.686,9.007,0.952,0.301,0.045,-0.019
1681839398696,2023-04-18T20.36.38.696,9.017,0.952,0.302,0.052,-0.016
1681839398707,2023-04-18T20.36.38.707,9.028,0.951,0.302,0.061,-0.013
1681839398717,2023-04-18T20.36.38.717,9.038,0.950,0.304,0.071,-0.010
1681839398727,2023-04-18T20.36.38.727,9.048,0.949,0.305,0.081,-0.007
1681839398736,2023-04-18T20.36.38.736,9.057,0.948,0.306,0.092,-0.004
1681839398746,2023-04-18T20.36.38.746,9.067,0.946,0.306,0.102,-0.001
1681839398756,2023-04-18T20.36.38.756,9.077,0.945,0.306,0.113,0.003
1681839398767,2023-04-18T20.36.38.767,9.088,0.944,0.305,0.125,0.007
1681839398777,2023-04-18T20.36.38.777,9.098,0.943,0.304,0.137,0.011
1681839398787,2023-04-18T20.36.38.787,9.108,0.941,0.303,0.149,0.016
1681839398797,2023-04-18T20.36.38.797,9.118,0.939,0.302,0.161,0.020
1681839398808,2023-04-18T20.36.38.808,9.129,0.937,0.301,0.172,0.024
1681839398818,2023-04-18T20.36.38.818,9.139,0.935,0.301,0.184,0.028
1681839398828,2023-04-18T20.36.38.828,9.149,0.933,0.300,0.197,0.033
1681839398838,2023-04-18T20.36.38.838,9.159,0.930,0.299,0.210,0.037
1681839398847,2023-04-18T20.36.38.847,9.168,0.927,0.298,0.222,0.041
1681839398857,2023-04-18T20.36.38.857,9.178,0.925,0.296,0.233,0.046
1681839398868,2023-04-18T20.36.38.868,9.189,0.923,0.294,0.244,0.050
1681839398878,2023-04-18T20.36.38.878,9.199,0.921,0.291,0.253,0.054
1681839398888,2023-04-18T20.36.38.888,9.209,0.919,0.289,0.262,0.058
1681839398899,2023-04-18T20.36.38.899,9.220,0.917,0.286,0.271,0.062
1681839398909,2023-04-18T20.36.38.909,9.230,0.915,0.285,0.279,0.065
1681839398919,2023-04-18T20.36.38.919,9.240,0.912,0.283,0.288,0.068
1681839398929,2023-04-18T20.36.38.929,9.250,0.910,0.282,0.296,0.070
1681839398940,2023-04-18T20.36.38.940,9.261,0.908,0.280,0.303,0.073
1681839398950,2023-04-18T20.36.38.950,9.271,0.906,0.279,0.310,0.075
1681839398959,2023-04-18T20.36.38.959,9.280,0.904,0.278,0.316,0.077
1681839398970,2023-04-18T20.36.38.970,9.291,0.902,0.277,0.321,0.078
1681839398979,2023-04-18T20.36.38.979,9.300,0.901,0.276,0.324,0.080
1681839398989,2023-04-18T20.36.38.989,9.310,0.900,0.275,0.327,0.081
1681839399000,2023-04-18T20.36.39.000,9.321,0.900,0.275,0.330,0.082
1681839399010,2023-04-18T20.36.39.010,9.331,0.899,0.274,0.331,0.082
1681839399020,2023-04-18T20.36.39.020,9.341,0.899,0.274,0.332,0.083
1681839399030,2023-04-18T20.36.39.030,9.351,0.898,0.274,0.333,0.083
1681839399041,2023-04-18T20.36.39.041,9.362,0.898,0.276,0.334,0.083
1681839399051,2023-04-18T20.36.39.051,9.372,0.897,0.277,0.334,0.083
1681839399060,2023-04-18T20.36.39.060,9.381,0.897,0.278,0.334,0.083
1681839399070,2023-04-18T20.36.39.070,9.391,0.896,0.279,0.335,0.083
1681839399080,2023-04-18T20.36.39.080,9.401,0.896,0.279,0.336,0.083
1681839399090,2023-04-18T20.36.39.090,9.411,0.895,0.279,0.338,0.084
1681839399101,2023-04-18T20.36.39.101,9.422,0.894,0.280,0.340,0.085
1681839399111,2023-04-18T20.36.39.111,9.432,0.893,0.280,0.343,0.085
1681839399121,2023-04-18T20.36.39.121,9.442,0.891,0.280,0.346,0.086
1681839399131,2023-04-18T20.36.39.131,9.452,0.889,0.281,0.350,0.086
1681839399142,2023-04-18T20.36.39.142,9.463,0.888,0.283,0.353,0.087
1681839399152,2023-04-18T20.36.39.152,9.473,0.886,0.284,0.356,0.087
1681839399162,2023-04-18T20.36.39.162,9.483,0.884,0.285,0.359,0.088
1681839399172,2023-04-18T20.36.39.172,9.493,0.883,0.286,0.362,0.088
1681839399181,2023-04-18T20.36.39.181,9.502,0.882,0.287,0.364,0.089
1681839399191,2023-04-18T20.36.39.191,9.512,0.881,0.288,0.366,0.090
1681839399202,2023-04-18T20.36.39.202,9.523,0.880,0.289,0.367,0.090
1681839399212,2023-04-18T20.36.39.212,9.533,0.879,0.290,0.368,0.091
1681839399222,2023-04-18T20.36.39.222,9.543,0.877,0.291,0.370,0.092
1681839399232,2023-04-18T20.36.39.232,9.553,0.877,0.293,0.370,0.092
1681839399243,2023-04-18T20.36.39.243,9.564,0.876,0.294,0.371,0.093
1681839399253,2023-04-18T20.36.39.253,9.574,0.876,0.295,0.370,0.093
1681839399263,2023-04-18T20.36.39.263,9.584,0.876,0.296,0.370,0.094
1681839399274,2023-04-18T20.36.39.274,9.595,0.875,0.296,0.370,0.094
1681839399282,2023-04-18T20.36.39.282,9.603,0.876,0.293,0.373,0.093
1681839399294,2023-04-18T20.36.39.294,9.615,0.876,0.290,0.375,0.093
1681839399303,2023-04-18T20.36.39.303,9.624,0.876,0.290,0.375,0.092
1681839399313,2023-04-18T20.36.39.313,9.634,0.876,0.290,0.376,0.092
1681839399323,2023-04-18T20.36.39.323,9.644,0.876,0.290,0.376,0.091
1681839399334,2023-04-18T20.36.39.334,9.655,0.876,0.290,0.376,0.091
1681839399344,2023-04-18T20.36.39.344,9.665,0.875,0.290,0.376,0.090
1681839399354,2023-04-18T20.36.39.354,9.675,0.875,0.290,0.376,0.090
1681839399364,2023-04-18T20.36.39.364,9.685,0.875,0.291,0.376,0.089
1681839399375,2023-04-18T20.36.39.375,9.696,0.876,0.291,0.376,0.089
1681839399385,2023-04-18T20.36.39.385,9.706,0.876,0.291,0.375,0.089
1681839399394,2023-04-18T20.36.39.394,9.715,0.876,0.292,0.374,0.088
1681839399404,2023-04-18T20.36.39.404,9.725,0.876,0.292,0.373,0.087
1681839399414,2023-04-18T20.36.39.414,9.735,0.877,0.293,0.372,0.086
1681839399424,2023-04-18T20.36.39.424,9.745,0.877,0.294,0.371,0.085
1681839399435,2023-04-18T20.36.39.435,9.756,0.877,0.294,0.370,0.084
1681839399445,2023-04-18T20.36.39.445,9.766,0.878,0.294,0.369,0.083
1681839399455,2023-04-18T20.36.39.455,9.776,0.878,0.294,0.368,0.082
1681839399465,2023-04-18T20.36.39.465,9.786,0.879,0.294,0.367,0.082
1681839399476,2023-04-18T20.36.39.476,9.797,0.880,0.293,0.366,0.082
1681839399486,2023-04-18T20.36.39.486,9.807,0.880,0.293,0.365,0.082
1681839399496,2023-04-18T20.36.39.496,9.817,0.880,0.292,0.365,0.082
1681839399506,2023-04-18T20.36.39.506,9.827,0.880,0.292,0.365,0.082
1681839399515,2023-04-18T20.36.39.515,9.836,0.881,0.291,0.365,0.083
1681839399525,2023-04-18T20.36.39.525,9.846,0.881,0.290,0.364,0.083
1681839399537,2023-04-18T20.36.39.537,9.858,0.881,0.288,0.364,0.084
1681839399546,2023-04-18T20.36.39.546,9.867,0.882,0.287,0.365,0.084
1681839399556,2023-04-18T20.36.39.556,9.877,0.882,0.286,0.366,0.085
1681839399566,2023-04-18T20.36.39.566,9.887,0.881,0.286,0.368,0.086
1681839399577,2023-04-18T20.36.39.577,9.898,0.879,0.286,0.370,0.088
1681839399587,2023-04-18T20.36.39.587,9.908,0.878,0.288,0.371,0.090
1681839399597,2023-04-18T20.36.39.597,9.918,0.878,0.288,0.371,0.092
1681839399607,2023-04-18T20.36.39.607,9.928,0.878,0.289,0.370,0.093
1681839399618,2023-04-18T20.36.39.618,9.939,0.880,0.292,0.364,0.091
1681839399627,2023-04-18T20.36.39.627,9.948,0.880,0.293,0.362,0.091
1681839399637,2023-04-18T20.36.39.637,9.958,0.880,0.293,0.362,0.090
1681839399647,2023-04-18T20.36.39.647,9.968,0.881,0.292,0.361,0.090
1681839399657,2023-04-18T20.36.39.657,9.978,0.882,0.291,0.360,0.090
1681839399668,2023-04-18T20.36.39.668,9.989,0.883,0.289,0.359,0.089
1681839399678,2023-04-18T20.36.39.678,9.999,0.883,0.289,0.358,0.089
1681839399688,2023-04-18T20.36.39.688,10.009,0.884,0.289,0.358,0.089
1681839399698,2023-04-18T20.36.39.698,10.019,0.883,0.290,0.357,0.088
1681839399709,2023-04-18T20.36.39.709,10.030,0.883,0.290,0.357,0.088
1681839399719,2023-04-18T20.36.39.719,10.040,0.884,0.290,0.357,0.088
1681839399728,2023-04-18T20.36.39.728,10.049,0.884,0.290,0.356,0.087
1681839399739,2023-04-18T20.36.39.739,10.060,0.885,0.289,0.356,0.087
1681839399748,2023-04-18T20.36.39.748,10.069,0.885,0.289,0.356,0.086
1681839399758,2023-04-18T20.36.39.758,10.079,0.885,0.288,0.355,0.086
1681839399769,2023-04-18T20.36.39.769,10.090,0.885,0.288,0.355,0.086
1681839399779,2023-04-18T20.36.39.779,10.100,0.885,0.288,0.355,0.086
1681839399789,2023-04-18T20.36.39.789,10.110,0.886,0.288,0.355,0.085
1681839399799,2023-04-18T20.36.39.799,10.120,0.886,0.287,0.354,0.085
1681839399810,2023-04-18T20.36.39.810,10.131,0.886,0.287,0.354,0.085
1681839399820,2023-04-18T20.36.39.820,10.141,0.886,0.287,0.353,0.085
1681839399830,2023-04-18T20.36.39.830,10.151,0.887,0.287,0.353,0.085
1681839399839,2023-04-18T20.36.39.839,10.160,0.887,0.286,0.353,0.084
1681839399849,2023-04-18T20.36.39.849,10.170,0.887,0.286,0.353,0.084
1681839399861,2023-04-18T20.36.39.861,10.182,0.887,0.285,0.352,0.084
1681839399870,2023-04-18T20.36.39.870,10.191,0.888,0.284,0.352,0.084
1681839399880,2023-04-18T20.36.39.880,10.201,0.888,0.283,0.352,0.084
1681839399890,2023-04-18T20.36.39.890,10.211,0.889,0.283,0.351,0.084
1681839399900,2023-04-18T20.36.39.900,10.221,0.889,0.283,0.351,0.084
1681839399911,2023-04-18T20.36.39.911,10.232,0.889,0.283,0.351,0.084
1681839399921,2023-04-18T20.36.39.921,10.242,0.889,0.282,0.351,0.084
1681839399931,2023-04-18T20.36.39.931,10.252,0.889,0.281,0.351,0.084
1681839399941,2023-04-18T20.36.39.941,10.262,0.889,0.281,0.351,0.084
1681839399952,2023-04-18T20.36.39.952,10.273,0.889,0.281,0.351,0.084
1681839399961,2023-04-18T20.36.39.961,10.282,0.889,0.281,0.351,0.083
1681839399972,2023-04-18T20.36.39.972,10.293,0.890,0.280,0.351,0.083
1681839399981,2023-04-18T20.36.39.981,10.302,0.890,0.279,0.351,0.083
1681839399991,2023-04-18T20.36.39.991,10.312,0.890,0.278,0.351,0.082
1681839400002,2023-04-18T20.36.40.002,10.323,0.890,0.277,0.352,0.082
1681839400012,2023-04-18T20.36.40.012,10.333,0.890,0.277,0.352,0.082
1681839400022,2023-04-18T20.36.40.022,10.343,0.890,0.277,0.352,0.082
1681839400032,2023-04-18T20.36.40.032,10.353,0.890,0.277,0.352,0.082
1681839400043,2023-04-18T20.36.40.043,10.364,0.891,0.276,0.352,0.082
1681839400053,2023-04-18T20.36.40.053,10.374,0.891,0.276,0.352,0.081
1681839400062,2023-04-18T20.36.40.062,10.383,0.891,0.275,0.352,0.081
1681839400072,2023-04-18T20.36.40.072,10.393,0.891,0.274,0.352,0.080
1681839400082,2023-04-18T20.36.40.082,10.403,0.891,0.274,0.352,0.080
1681839400092,2023-04-18T20.36.40.092,10.413,0.891,0.274,0.352,0.080
1681839400103,2023-04-18T20.36.40.103,10.424,0.891,0.274,0.353,0.080
1681839400113,2023-04-18T20.36.40.113,10.434,0.891,0.275,0.353,0.080
1681839400123,2023-04-18T20.36.40.123,10.444,0.891,0.275,0.353,0.079
1681839400133,2023-04-18T20.36.40.133,10.454,0.891,0.275,0.353,0.079
1681839400144,2023-04-18T20.36.40.144,10.465,0.891,0.275,0.353,0.079
1681839400154,2023-04-18T20.36.40.154,10.475,0.891,0.275,0.353,0.079
1681839400164,2023-04-18T20.36.40.164,10.485,0.891,0.275,0.353,0.079
1681839400174,2023-04-18T20.36.40.174,10.495,0.891,0.275,0.352,0.079
1681839400185,2023-04-18T20.36.40.185,10.506,0.891,0.275,0.352,0.079
1681839400193,2023-04-18T20.36.40.193,10.514,0.891,0.275,0.352,0.080
1681839400204,2023-04-18T20.36.40.204,10.525,0.891,0.275,0.352,0.080
1681839400214,2023-04-18T20.36.40.214,10.535,0.892,0.274,0.351,0.080
1681839400224,2023-04-18T20.36.40.224,10.545,0.892,0.274,0.351,0.080
1681839400234,2023-04-18T20.36.40.234,10.555,0.892,0.274,0.350,0.080
1681839400245,2023-04-18T20.36.40.245,10.566,0.892,0.274,0.349,0.080
1681839400255,2023-04-18T20.36.40.255,10.576,0.892,0.275,0.349,0.081
1681839400265,2023-04-18T20.36.40.265,10.586,0.893,0.275,0.348,0.081
1681839400275,2023-04-18T20.36.40.275,10.596,0.893,0.275,0.348,0.081
1681839400284,2023-04-18T20.36.40.284,10.605,0.893,0.275,0.347,0.081
1681839400295,2023-04-18T20.36.40.295,10.616,0.893,0.274,0.347,0.081
1681839400305,2023-04-18T20.36.40.305,10.626,0.894,0.274,0.346,0.081
1681839400315,2023-04-18T20.36.40.315,10.636,0.894,0.274,0.346,0.081
1681839400325,2023-04-18T20.36.40.325,10.646,0.894,0.273,0.345,0.081
1681839400336,2023-04-18T20.36.40.336,10.657,0.895,0.273,0.344,0.081
1681839400346,2023-04-18T20.36.40.346,10.667,0.895,0.273,0.344,0.081
1681839400356,2023-04-18T20.36.40.356,10.677,0.895,0.272,0.343,0.081
1681839400366,2023-04-18T20.36.40.366,10.687,0.895,0.272,0.343,0.081
1681839400377,2023-04-18T20.36.40.377,10.698,0.896,0.272,0.342,0.081
1681839400387,2023-04-18T20.36.40.387,10.708,0.896,0.272,0.341,0.082
1681839400396,2023-04-18T20.36.40.396,10.717,0.896,0.272,0.341,0.082
1681839400406,2023-04-18T20.36.40.406,10.727,0.897,0.271,0.340,0.082
1681839400416,2023-04-18T20.36.40.416,10.737,0.897,0.271,0.339,0.082
1681839400428,2023-04-18T20.36.40.428,10.749,0.897,0.270,0.339,0.082
1681839400437,2023-04-18T20.36.40.437,10.758,0.898,0.270,0.339,0.082
1681839400447,2023-04-18T20.36.40.447,10.768,0.898,0.270,0.338,0.082
1681839400457,2023-04-18T20.36.40.457,10.778,0.898,0.270,0.338,0.082
1681839400467,2023-04-18T20.36.40.467,10.788,0.898,0.270,0.337,0.082
1681839400478,2023-04-18T20.36.40.478,10.799,0.898,0.270,0.337,0.082
1681839400488,2023-04-18T20.36.40.488,10.809,0.898,0.270,0.337,0.082
1681839400498,2023-04-18T20.36.40.498,10.819,0.898,0.270,0.337,0.081
1681839400508,2023-04-18T20.36.40.508,10.829,0.898,0.270,0.337,0.081
1681839400517,2023-04-18T20.36.40.517,10.838,0.898,0.270,0.337,0.081
1681839400527,2023-04-18T20.36.40.527,10.848,0.898,0.270,0.338,0.080
1681839400538,2023-04-18T20.36.40.538,10.859,0.898,0.270,0.338,0.079
1681839400548,2023-04-18T20.36.40.548,10.869,0.898,0.270,0.338,0.079
1681839400558,2023-04-18T20.36.40.558,10.879,0.898,0.270,0.339,0.078
1681839400568,2023-04-18T20.36.40.568,10.889,0.897,0.270,0.340,0.077
1681839400579,2023-04-18T20.36.40.579,10.900,0.897,0.271,0.341,0.077
1681839400589,2023-04-18T20.36.40.589,10.910,0.897,0.271,0.341,0.076
1681839400599,2023-04-18T20.36.40.599,10.920,0.896,0.272,0.342,0.076
1681839400609,2023-04-18T20.36.40.609,10.930,0.896,0.272,0.343,0.076
1681839400618,2023-04-18T20.36.40.618,10.939,0.896,0.272,0.343,0.075
1681839400628,2023-04-18T20.36.40.628,10.949,0.895,0.273,0.344,0.075
1681839400639,2023-04-18T20.36.40.639,10.960,0.895,0.273,0.344,0.075
1681839400649,2023-04-18T20.36.40.649,10.970,0.895,0.273,0.345,0.075
1681839400659,2023-04-18T20.36.40.659,10.980,0.895,0.273,0.345,0.075
1681839400670,2023-04-18T20.36.40.670,10.991,0.895,0.273,0.346,0.075
1681839400680,2023-04-18T20.36.40.680,11.001,0.894,0.274,0.346,0.075
1681839400690,2023-04-18T20.36.40.690,11.011,0.894,0.274,0.346,0.076
1681839400700,2023-04-18T20.36.40.700,11.021,0.894,0.275,0.346,0.076
1681839400711,2023-04-18T20.36.40.711,11.032,0.894,0.275,0.345,0.076
1681839400721,2023-04-18T20.36.40.721,11.042,0.894,0.275,0.345,0.077
1681839400730,2023-04-18T20.36.40.730,11.051,0.894,0.275,0.345,0.077
1681839400740,2023-04-18T20.36.40.740,11.061,0.894,0.275,0.345,0.078
1681839400752,2023-04-18T20.36.40.752,11.073,0.894,0.275,0.344,0.079
1681839400760,2023-04-18T20.36.40.760,11.081,0.895,0.275,0.343,0.080
1681839400771,2023-04-18T20.36.40.771,11.092,0.895,0.274,0.343,0.080
1681839400781,2023-04-18T20.36.40.781,11.102,0.895,0.274,0.343,0.081
1681839400791,2023-04-18T20.36.40.791,11.112,0.895,0.274,0.342,0.081
1681839400801,2023-04-18T20.36.40.801,11.122,0.895,0.274,0.342,0.082
1681839400812,2023-04-18T20.36.40.812,11.133,0.895,0.274,0.342,0.082
1681839400822,2023-04-18T20.36.40.822,11.143,0.895,0.274,0.341,0.082
1681839400832,2023-04-18T20.36.40.832,11.153,0.896,0.274,0.341,0.082
1681839400841,2023-04-18T20.36.40.841,11.162,0.896,0.273,0.341,0.082
1681839400851,2023-04-18T20.36.40.851,11.172,0.896,0.273,0.341,0.083
1681839400861,2023-04-18T20.36.40.861,11.182,0.896,0.272,0.341,0.083
1681839400872,2023-04-18T20.36.40.872,11.193,0.896,0.272,0.340,0.083
1681839400882,2023-04-18T20.36.40.882,11.203,0.896,0.272,0.340,0.084
1681839400892,2023-04-18T20.36.40.892,11.213,0.896,0.272,0.340,0.084
1681839400902,2023-04-18T20.36.40.902,11.223,0.896,0.272,0.340,0.084
1681839400913,2023-04-18T20.36.40.913,11.234,0.896,0.272,0.340,0.083
1681839400923,2023-04-18T20.36.40.923,11.244,0.897,0.271,0.340,0.083
1681839400933,2023-04-18T20.36.40.933,11.254,0.897,0.271,0.339,0.084
1681839400943,2023-04-18T20.36.40.943,11.264,0.897,0.270,0.339,0.084
1681839400954,2023-04-18T20.36.40.954,11.275,0.898,0.269,0.339,0.084
1681839400962,2023-04-18T20.36.40.962,11.283,0.898,0.269,0.338,0.084
1681839400973,2023-04-18T20.36.40.973,11.294,0.898,0.269,0.338,0.084
1681839400983,2023-04-18T20.36.40.983,11.304,0.898,0.269,0.338,0.083
1681839400993,2023-04-18T20.36.40.993,11.314,0.898,0.270,0.338,0.083
1681839401003,2023-04-18T20.36.41.003,11.324,0.898,0.270,0.338,0.083
1681839401014,2023-04-18T20.36.41.014,11.335,0.897,0.271,0.338,0.083
1681839401024,2023-04-18T20.36.41.024,11.345,0.897,0.271,0.338,0.083
1681839401034,2023-04-18T20.36.41.034,11.355,0.897,0.271,0.338,0.083
1681839401045,2023-04-18T20.36.41.045,11.366,0.897,0.271,0.338,0.084
1681839401055,2023-04-18T20.36.41.055,11.376,0.897,0.271,0.338,0.084
1681839401065,2023-04-18T20.36.41.065,11.386,0.897,0.272,0.338,0.084
1681839401075,2023-04-18T20.36.41.075,11.396,0.897,0.272,0.338,0.083
1681839401084,2023-04-18T20.36.41.084,11.405,0.897,0.273,0.338,0.083
1681839401094,2023-04-18T20.36.41.094,11.415,0.897,0.273,0.338,0.083
1681839401105,2023-04-18T20.36.41.105,11.426,0.897,0.273,0.338,0.083
1681839401115,2023-04-18T20.36.41.115,11.436,0.897,0.273,0.338,0.083
1681839401125,2023-04-18T20.36.41.125,11.446,0.897,0.272,0.338,0.083
1681839401135,2023-04-18T20.36.41.135,11.456,0.897,0.272,0.338,0.083
1681839401146,2023-04-18T20.36.41.146,11.467,0.897,0.272,0.338,0.083
1681839401156,2023-04-18T20.36.41.156,11.477,0.897,0.272,0.338,0.083
1681839401166,2023-04-18T20.36.41.166,11.487,0.897,0.272,0.338,0.083
1681839401175,2023-04-18T20.36.41.175,11.496,0.897,0.273,0.338,0.083
1681839401185,2023-04-18T20.36.41.185,11.506,0.897,0.273,0.338,0.083
1681839401195,2023-04-18T20.36.41.195,11.516,0.897,0.274,0.338,0.084
1681839401206,2023-04-18T20.36.41.206,11.527,0.897,0.274,0.338,0.084
1681839401216,2023-04-18T20.36.41.216,11.537,0.897,0.273,0.338,0.084
1681839401226,2023-04-18T20.36.41.226,11.547,0.897,0.273,0.338,0.085
1681839401236,2023-04-18T20.36.41.236,11.557,0.897,0.273,0.338,0.086
1681839401247,2023-04-18T20.36.41.247,11.568,0.897,0.272,0.338,0.087
1681839401257,2023-04-18T20.36.41.257,11.578,0.897,0.273,0.338,0.087
1681839401267,2023-04-18T20.36.41.267,11.588,0.896,0.273,0.338,0.088
1681839401277,2023-04-18T20.36.41.277,11.598,0.896,0.273,0.338,0.089
1681839401286,2023-04-18T20.36.41.286,11.607,0.897,0.273,0.338,0.089
1681839401296,2023-04-18T20.36.41.296,11.617,0.897,0.273,0.337,0.090
1681839401307,2023-04-18T20.36.41.307,11.628,0.897,0.273,0.337,0.090
1681839401317,2023-04-18T20.36.41.317,11.638,0.897,0.273,0.336,0.091
1681839401327,2023-04-18T20.36.41.327,11.648,0.897,0.273,0.336,0.092
1681839401337,2023-04-18T20.36.41.337,11.658,0.896,0.274,0.336,0.092
1681839401348,2023-04-18T20.36.41.348,11.669,0.896,0.275,0.336,0.093
