epoch (ms),time (03:00),elapsed (s),w (number),x (number),y (number), z (number)
1682571172836,2023-04-27T07.52.52.836,6.567,0.879,0.355,-0.304,0.093
1682571172847,2023-04-27T07.52.52.847,6.578,0.879,0.357,-0.303,0.093
1682571172857,2023-04-27T07.52.52.857,6.588,0.878,0.359,-0.302,0.093
1682571172867,2023-04-27T07.52.52.867,6.598,0.878,0.360,-0.301,0.094
1682571172877,2023-04-27T07.52.52.877,6.608,0.878,0.361,-0.301,0.094
1682571172888,2023-04-27T07.52.52.888,6.619,0.878,0.360,-0.301,0.094
1682571172896,2023-04-27T07.52.52.896,6.627,0.879,0.359,-0.301,0.094
1682571172907,2023-04-27T07.52.52.907,6.638,0.879,0.358,-0.300,0.094
1682571172917,2023-04-27T07.52.52.917,6.648,0.878,0.360,-0.300,0.094
1682571172927,2023-04-27T07.52.52.927,6.658,0.877,0.364,-0.300,0.096
1682571172937,2023-04-27T07.52.52.937,6.668,0.875,0.368,-0.299,0.097
1682571172948,2023-04-27T07.52.52.948,6.679,0.873,0.372,-0.298,0.099
1682571172958,2023-04-27T07.52.52.958,6.689,0.872,0.376,-0.297,0.101
1682571172968,2023-04-27T07.52.52.968,6.699,0.871,0.379,-0.296,0.103
1682571172978,2023-04-27T07.52.52.978,6.709,0.870,0.381,-0.295,0.104
1682571172989,2023-04-27T07.52.52.989,6.720,0.870,0.382,-0.293,0.104
1682571172999,2023-04-27T07.52.52.999,6.730,0.870,0.383,-0.292,0.104
1682571173009,2023-04-27T07.52.53.009,6.740,0.870,0.383,-0.292,0.104
1682571173019,2023-04-27T07.52.53.019,6.750,0.869,0.385,-0.292,0.104
1682571173028,2023-04-27T07.52.53.028,6.759,0.868,0.387,-0.292,0.105
1682571173038,2023-04-27T07.52.53.038,6.769,0.867,0.389,-0.292,0.106
1682571173049,2023-04-27T07.52.53.049,6.780,0.867,0.391,-0.291,0.106
1682571173059,2023-04-27T07.52.53.059,6.790,0.866,0.393,-0.290,0.106
1682571173069,2023-04-27T07.52.53.069,6.800,0.866,0.394,-0.288,0.106
1682571173079,2023-04-27T07.52.53.079,6.810,0.867,0.395,-0.286,0.105
1682571173090,2023-04-27T07.52.53.090,6.821,0.867,0.395,-0.285,0.104
1682571173100,2023-04-27T07.52.53.100,6.831,0.868,0.395,-0.282,0.104
1682571173110,2023-04-27T07.52.53.110,6.841,0.868,0.395,-0.281,0.103
1682571173119,2023-04-27T07.52.53.119,6.850,0.868,0.395,-0.282,0.104
1682571173131,2023-04-27T07.52.53.131,6.862,0.868,0.395,-0.282,0.103
1682571173140,2023-04-27T07.52.53.140,6.871,0.869,0.394,-0.282,0.103
1682571173150,2023-04-27T07.52.53.150,6.881,0.869,0.393,-0.282,0.103
1682571173160,2023-04-27T07.52.53.160,6.891,0.869,0.392,-0.283,0.103
1682571173170,2023-04-27T07.52.53.170,6.901,0.870,0.391,-0.282,0.102
1682571173181,2023-04-27T07.52.53.181,6.912,0.871,0.390,-0.282,0.102
1682571173191,2023-04-27T07.52.53.191,6.922,0.871,0.390,-0.282,0.102
1682571173201,2023-04-27T07.52.53.201,6.932,0.871,0.389,-0.282,0.102
1682571173211,2023-04-27T07.52.53.211,6.942,0.871,0.388,-0.283,0.102
1682571173222,2023-04-27T07.52.53.222,6.953,0.871,0.388,-0.284,0.102
1682571173232,2023-04-27T07.52.53.232,6.963,0.871,0.387,-0.285,0.101
1682571173241,2023-04-27T07.52.53.241,6.972,0.871,0.386,-0.286,0.101
1682571173251,2023-04-27T07.52.53.251,6.982,0.872,0.385,-0.287,0.101
1682571173261,2023-04-27T07.52.53.261,6.992,0.872,0.384,-0.288,0.101
1682571173271,2023-04-27T07.52.53.271,7.002,0.871,0.384,-0.289,0.101
1682571173282,2023-04-27T07.52.53.282,7.013,0.871,0.384,-0.289,0.101
1682571173292,2023-04-27T07.52.53.292,7.023,0.871,0.385,-0.290,0.101
1682571173302,2023-04-27T07.52.53.302,7.033,0.870,0.386,-0.289,0.101
1682571173312,2023-04-27T07.52.53.312,7.043,0.870,0.386,-0.288,0.101
1682571173323,2023-04-27T07.52.53.323,7.054,0.871,0.386,-0.288,0.101
1682571173333,2023-04-27T07.52.53.333,7.064,0.871,0.386,-0.288,0.100
1682571173342,2023-04-27T07.52.53.342,7.073,0.871,0.385,-0.289,0.101
1682571173352,2023-04-27T07.52.53.352,7.083,0.870,0.384,-0.291,0.101
1682571173362,2023-04-27T07.52.53.362,7.093,0.870,0.383,-0.293,0.101
1682571173372,2023-04-27T07.52.53.372,7.103,0.870,0.381,-0.295,0.100
1682571173383,2023-04-27T07.52.53.383,7.114,0.871,0.379,-0.297,0.100
1682571173393,2023-04-27T07.52.53.393,7.124,0.871,0.377,-0.298,0.100
1682571173403,2023-04-27T07.52.53.403,7.134,0.872,0.376,-0.298,0.099
1682571173413,2023-04-27T07.52.53.413,7.144,0.872,0.375,-0.298,0.099
1682571173424,2023-04-27T07.52.53.424,7.155,0.873,0.373,-0.298,0.099
1682571173434,2023-04-27T07.52.53.434,7.165,0.873,0.373,-0.298,0.099
1682571173444,2023-04-27T07.52.53.444,7.175,0.874,0.372,-0.298,0.099
1682571173454,2023-04-27T07.52.53.454,7.185,0.874,0.371,-0.298,0.099
1682571173463,2023-04-27T07.52.53.463,7.194,0.874,0.370,-0.298,0.099
1682571173474,2023-04-27T07.52.53.474,7.205,0.874,0.370,-0.299,0.099
1682571173484,2023-04-27T07.52.53.484,7.215,0.874,0.369,-0.299,0.099
1682571173494,2023-04-27T07.52.53.494,7.225,0.875,0.369,-0.298,0.099
1682571173504,2023-04-27T07.52.53.504,7.235,0.875,0.368,-0.298,0.099
1682571173515,2023-04-27T07.52.53.515,7.246,0.875,0.367,-0.299,0.099
1682571173525,2023-04-27T07.52.53.525,7.256,0.875,0.366,-0.301,0.099
1682571173535,2023-04-27T07.52.53.535,7.266,0.875,0.366,-0.302,0.099
1682571173545,2023-04-27T07.52.53.545,7.276,0.875,0.365,-0.303,0.099
1682571173556,2023-04-27T07.52.53.556,7.287,0.875,0.364,-0.303,0.100
1682571173564,2023-04-27T07.52.53.564,7.295,0.875,0.364,-0.303,0.100
1682571173575,2023-04-27T07.52.53.575,7.306,0.875,0.363,-0.303,0.100
1682571173585,2023-04-27T07.52.53.585,7.316,0.876,0.363,-0.302,0.099
1682571173595,2023-04-27T07.52.53.595,7.326,0.876,0.362,-0.302,0.099
1682571173605,2023-04-27T07.52.53.605,7.336,0.877,0.361,-0.301,0.099
1682571173616,2023-04-27T07.52.53.616,7.347,0.877,0.361,-0.301,0.099
1682571173626,2023-04-27T07.52.53.626,7.357,0.877,0.360,-0.301,0.099
1682571173636,2023-04-27T07.52.53.636,7.367,0.878,0.359,-0.301,0.099
1682571173646,2023-04-27T07.52.53.646,7.377,0.878,0.359,-0.301,0.099
1682571173657,2023-04-27T07.52.53.657,7.388,0.879,0.358,-0.300,0.099
1682571173667,2023-04-27T07.52.53.667,7.398,0.879,0.357,-0.299,0.098
1682571173676,2023-04-27T07.52.53.676,7.407,0.880,0.356,-0.298,0.098
1682571173686,2023-04-27T07.52.53.686,7.417,0.881,0.355,-0.298,0.098
1682571173698,2023-04-27T07.52.53.698,7.429,0.882,0.354,-0.297,0.097
1682571173706,2023-04-27T07.52.53.706,7.437,0.882,0.353,-0.297,0.097
1682571173717,2023-04-27T07.52.53.717,7.448,0.882,0.352,-0.297,0.096
1682571173727,2023-04-27T07.52.53.727,7.458,0.883,0.351,-0.297,0.096
1682571173737,2023-04-27T07.52.53.737,7.468,0.883,0.350,-0.297,0.095
1682571173747,2023-04-27T07.52.53.747,7.478,0.883,0.349,-0.297,0.095
1682571173758,2023-04-27T07.52.53.758,7.489,0.883,0.349,-0.298,0.096
1682571173768,2023-04-27T07.52.53.768,7.499,0.884,0.348,-0.298,0.096
1682571173778,2023-04-27T07.52.53.778,7.509,0.884,0.347,-0.298,0.096
1682571173787,2023-04-27T07.52.53.787,7.518,0.884,0.346,-0.299,0.096
1682571173797,2023-04-27T07.52.53.797,7.528,0.884,0.346,-0.299,0.096
1682571173808,2023-04-27T07.52.53.808,7.539,0.884,0.345,-0.300,0.096
1682571173818,2023-04-27T07.52.53.818,7.549,0.885,0.345,-0.299,0.096
1682571173828,2023-04-27T07.52.53.828,7.559,0.885,0.344,-0.299,0.095
1682571173838,2023-04-27T07.52.53.838,7.569,0.885,0.344,-0.299,0.095
1682571173849,2023-04-27T07.52.53.849,7.580,0.885,0.343,-0.300,0.096
1682571173859,2023-04-27T07.52.53.859,7.590,0.885,0.343,-0.300,0.096
1682571173869,2023-04-27T07.52.53.869,7.600,0.885,0.343,-0.300,0.095
1682571173879,2023-04-27T07.52.53.879,7.610,0.885,0.343,-0.300,0.095
1682571173890,2023-04-27T07.52.53.890,7.621,0.885,0.343,-0.300,0.095
1682571173898,2023-04-27T07.52.53.898,7.629,0.885,0.343,-0.300,0.095
1682571173909,2023-04-27T07.52.53.909,7.640,0.885,0.343,-0.300,0.095
1682571173919,2023-04-27T07.52.53.919,7.650,0.885,0.343,-0.300,0.095
1682571173929,2023-04-27T07.52.53.929,7.660,0.885,0.343,-0.300,0.095
1682571173939,2023-04-27T07.52.53.939,7.670,0.885,0.343,-0.300,0.096
1682571173950,2023-04-27T07.52.53.950,7.681,0.885,0.343,-0.300,0.096
1682571173960,2023-04-27T07.52.53.960,7.691,0.885,0.343,-0.300,0.096
1682571173970,2023-04-27T07.52.53.970,7.701,0.885,0.343,-0.300,0.096
1682571173980,2023-04-27T07.52.53.980,7.711,0.885,0.343,-0.300,0.096
1682571173991,2023-04-27T07.52.53.991,7.722,0.885,0.343,-0.300,0.096
1682571174001,2023-04-27T07.52.54.001,7.732,0.885,0.343,-0.300,0.097
1682571174010,2023-04-27T07.52.54.010,7.741,0.885,0.343,-0.300,0.097
1682571174021,2023-04-27T07.52.54.021,7.752,0.885,0.343,-0.299,0.097
1682571174030,2023-04-27T07.52.54.030,7.761,0.885,0.343,-0.299,0.097
1682571174040,2023-04-27T07.52.54.040,7.771,0.885,0.343,-0.299,0.097
1682571174051,2023-04-27T07.52.54.051,7.782,0.885,0.343,-0.299,0.097
1682571174061,2023-04-27T07.52.54.061,7.792,0.885,0.343,-0.300,0.098
1682571174071,2023-04-27T07.52.54.071,7.802,0.885,0.343,-0.300,0.098
1682571174081,2023-04-27T07.52.54.081,7.812,0.885,0.343,-0.300,0.098
1682571174092,2023-04-27T07.52.54.092,7.823,0.885,0.343,-0.300,0.098
1682571174102,2023-04-27T07.52.54.102,7.833,0.885,0.343,-0.299,0.098
1682571174111,2023-04-27T07.52.54.111,7.842,0.885,0.343,-0.300,0.099
1682571174121,2023-04-27T07.52.54.121,7.852,0.885,0.342,-0.300,0.099
1682571174131,2023-04-27T07.52.54.131,7.862,0.885,0.342,-0.300,0.099
1682571174142,2023-04-27T07.52.54.142,7.873,0.885,0.342,-0.301,0.099
1682571174152,2023-04-27T07.52.54.152,7.883,0.885,0.342,-0.301,0.099
1682571174162,2023-04-27T07.52.54.162,7.893,0.884,0.342,-0.302,0.099
1682571174172,2023-04-27T07.52.54.172,7.903,0.884,0.342,-0.302,0.099
1682571174183,2023-04-27T07.52.54.183,7.914,0.885,0.342,-0.301,0.099
1682571174193,2023-04-27T07.52.54.193,7.924,0.885,0.341,-0.301,0.099
1682571174203,2023-04-27T07.52.54.203,7.934,0.885,0.341,-0.301,0.099
1682571174213,2023-04-27T07.52.54.213,7.944,0.885,0.341,-0.301,0.099
1682571174224,2023-04-27T07.52.54.224,7.955,0.885,0.341,-0.301,0.099
1682571174232,2023-04-27T07.52.54.232,7.963,0.885,0.341,-0.301,0.099
1682571174243,2023-04-27T07.52.54.243,7.974,0.885,0.341,-0.301,0.099
1682571174253,2023-04-27T07.52.54.253,7.984,0.885,0.342,-0.302,0.099
1682571174265,2023-04-27T07.52.54.265,7.996,0.884,0.342,-0.302,0.099
1682571174273,2023-04-27T07.52.54.273,8.004,0.884,0.342,-0.302,0.100
1682571174284,2023-04-27T07.52.54.284,8.015,0.884,0.343,-0.302,0.100
1682571174294,2023-04-27T07.52.54.294,8.025,0.884,0.343,-0.302,0.100
1682571174304,2023-04-27T07.52.54.304,8.035,0.884,0.343,-0.302,0.100
1682571174314,2023-04-27T07.52.54.314,8.045,0.884,0.343,-0.303,0.100
1682571174325,2023-04-27T07.52.54.325,8.056,0.884,0.343,-0.303,0.100
1682571174335,2023-04-27T07.52.54.335,8.066,0.884,0.343,-0.303,0.100
1682571174345,2023-04-27T07.52.54.345,8.076,0.884,0.343,-0.302,0.100
1682571174354,2023-04-27T07.52.54.354,8.085,0.884,0.343,-0.302,0.100
1682571174364,2023-04-27T07.52.54.364,8.095,0.884,0.343,-0.302,0.100
1682571174374,2023-04-27T07.52.54.374,8.105,0.883,0.343,-0.303,0.100
1682571174385,2023-04-27T07.52.54.385,8.116,0.883,0.344,-0.302,0.101
1682571174395,2023-04-27T07.52.54.395,8.126,0.883,0.344,-0.302,0.101
1682571174405,2023-04-27T07.52.54.405,8.136,0.883,0.344,-0.302,0.101
1682571174415,2023-04-27T07.52.54.415,8.146,0.883,0.344,-0.302,0.101
1682571174426,2023-04-27T07.52.54.426,8.157,0.884,0.344,-0.301,0.101
1682571174436,2023-04-27T07.52.54.436,8.167,0.884,0.344,-0.301,0.101
1682571174445,2023-04-27T07.52.54.445,8.176,0.884,0.344,-0.301,0.101
1682571174455,2023-04-27T07.52.54.455,8.186,0.884,0.344,-0.300,0.101
1682571174465,2023-04-27T07.52.54.465,8.196,0.884,0.344,-0.300,0.101
1682571174475,2023-04-27T07.52.54.475,8.206,0.884,0.344,-0.301,0.101
1682571174486,2023-04-27T07.52.54.486,8.217,0.884,0.343,-0.301,0.101
1682571174497,2023-04-27T07.52.54.497,8.228,0.884,0.343,-0.302,0.101
1682571174506,2023-04-27T07.52.54.506,8.237,0.884,0.343,-0.302,0.101
1682571174517,2023-04-27T07.52.54.517,8.248,0.884,0.343,-0.302,0.101
1682571174527,2023-04-27T07.52.54.527,8.258,0.884,0.343,-0.301,0.101
1682571174537,2023-04-27T07.52.54.537,8.268,0.884,0.343,-0.300,0.101
1682571174547,2023-04-27T07.52.54.547,8.278,0.884,0.343,-0.300,0.101
1682571174556,2023-04-27T07.52.54.556,8.287,0.885,0.343,-0.300,0.101
1682571174566,2023-04-27T07.52.54.566,8.297,0.884,0.342,-0.300,0.101
1682571174578,2023-04-27T07.52.54.578,8.309,0.884,0.342,-0.301,0.102
1682571174587,2023-04-27T07.52.54.587,8.318,0.884,0.342,-0.301,0.102
1682571174597,2023-04-27T07.52.54.597,8.328,0.884,0.342,-0.302,0.102
1682571174607,2023-04-27T07.52.54.607,8.338,0.884,0.342,-0.303,0.102
1682571174618,2023-04-27T07.52.54.618,8.349,0.884,0.342,-0.303,0.102
1682571174628,2023-04-27T07.52.54.628,8.359,0.884,0.342,-0.302,0.102
1682571174638,2023-04-27T07.52.54.638,8.369,0.884,0.342,-0.302,0.101
1682571174648,2023-04-27T07.52.54.648,8.379,0.885,0.342,-0.301,0.101
1682571174659,2023-04-27T07.52.54.659,8.390,0.885,0.342,-0.299,0.101
1682571174667,2023-04-27T07.52.54.667,8.398,0.885,0.342,-0.299,0.100
1682571174678,2023-04-27T07.52.54.678,8.409,0.885,0.342,-0.299,0.101
1682571174688,2023-04-27T07.52.54.688,8.419,0.885,0.342,-0.300,0.101
1682571174698,2023-04-27T07.52.54.698,8.429,0.885,0.342,-0.301,0.101
1682571174708,2023-04-27T07.52.54.708,8.439,0.884,0.342,-0.301,0.101
1682571174719,2023-04-27T07.52.54.719,8.450,0.884,0.343,-0.301,0.101
1682571174729,2023-04-27T07.52.54.729,8.460,0.884,0.343,-0.301,0.101
1682571174739,2023-04-27T07.52.54.739,8.470,0.884,0.343,-0.301,0.101
1682571174749,2023-04-27T07.52.54.749,8.480,0.884,0.343,-0.301,0.101
1682571174760,2023-04-27T07.52.54.760,8.491,0.884,0.343,-0.301,0.100
1682571174770,2023-04-27T07.52.54.770,8.501,0.884,0.343,-0.301,0.101
1682571174780,2023-04-27T07.52.54.780,8.511,0.884,0.343,-0.301,0.101
1682571174789,2023-04-27T07.52.54.789,8.520,0.884,0.344,-0.301,0.101
1682571174799,2023-04-27T07.52.54.799,8.530,0.883,0.344,-0.302,0.101
1682571174809,2023-04-27T07.52.54.809,8.540,0.883,0.344,-0.302,0.102
1682571174820,2023-04-27T07.52.54.820,8.551,0.883,0.344,-0.302,0.102
1682571174830,2023-04-27T07.52.54.830,8.561,0.884,0.344,-0.301,0.102
1682571174840,2023-04-27T07.52.54.840,8.571,0.884,0.344,-0.301,0.102
1682571174850,2023-04-27T07.52.54.850,8.581,0.884,0.344,-0.300,0.102
1682571174861,2023-04-27T07.52.54.861,8.592,0.884,0.344,-0.300,0.102
1682571174871,2023-04-27T07.52.54.871,8.602,0.884,0.344,-0.300,0.102
1682571174881,2023-04-27T07.52.54.881,8.612,0.884,0.344,-0.300,0.103
1682571174890,2023-04-27T07.52.54.890,8.621,0.883,0.345,-0.301,0.103
1682571174902,2023-04-27T07.52.54.902,8.633,0.883,0.345,-0.301,0.104
1682571174911,2023-04-27T07.52.54.911,8.642,0.883,0.345,-0.301,0.104
1682571174921,2023-04-27T07.52.54.921,8.652,0.883,0.345,-0.301,0.104
1682571174931,2023-04-27T07.52.54.931,8.662,0.883,0.345,-0.301,0.104
1682571174941,2023-04-27T07.52.54.941,8.672,0.883,0.345,-0.301,0.104
1682571174952,2023-04-27T07.52.54.952,8.683,0.883,0.345,-0.300,0.104
1682571174962,2023-04-27T07.52.54.962,8.693,0.883,0.345,-0.299,0.104
1682571174972,2023-04-27T07.52.54.972,8.703,0.884,0.345,-0.299,0.105
1682571174982,2023-04-27T07.52.54.982,8.713,0.883,0.345,-0.299,0.105
1682571174993,2023-04-27T07.52.54.993,8.724,0.883,0.345,-0.300,0.105
1682571175001,2023-04-27T07.52.55.001,8.732,0.883,0.345,-0.301,0.105
1682571175012,2023-04-27T07.52.55.012,8.743,0.883,0.345,-0.302,0.105
1682571175022,2023-04-27T07.52.55.022,8.753,0.882,0.345,-0.302,0.105
1682571175032,2023-04-27T07.52.55.032,8.763,0.882,0.345,-0.302,0.105
1682571175042,2023-04-27T07.52.55.042,8.773,0.883,0.345,-0.302,0.105
1682571175053,2023-04-27T07.52.55.053,8.784,0.883,0.345,-0.301,0.105
1682571175063,2023-04-27T07.52.55.063,8.794,0.883,0.345,-0.300,0.105
1682571175073,2023-04-27T07.52.55.073,8.804,0.883,0.345,-0.299,0.105
1682571175083,2023-04-27T07.52.55.083,8.814,0.883,0.345,-0.299,0.104
1682571175094,2023-04-27T07.52.55.094,8.825,0.883,0.345,-0.299,0.105
1682571175104,2023-04-27T07.52.55.104,8.835,0.883,0.345,-0.300,0.105
1682571175113,2023-04-27T07.52.55.113,8.844,0.883,0.345,-0.300,0.105
1682571175123,2023-04-27T07.52.55.123,8.854,0.883,0.345,-0.301,0.105
1682571175133,2023-04-27T07.52.55.133,8.864,0.883,0.346,-0.301,0.105
1682571175145,2023-04-27T07.52.55.145,8.876,0.883,0.346,-0.301,0.105
1682571175154,2023-04-27T07.52.55.154,8.885,0.883,0.346,-0.300,0.105
1682571175164,2023-04-27T07.52.55.164,8.895,0.883,0.346,-0.300,0.105
1682571175174,2023-04-27T07.52.55.174,8.905,0.883,0.346,-0.299,0.104
1682571175184,2023-04-27T07.52.55.184,8.915,0.883,0.345,-0.299,0.105
1682571175195,2023-04-27T07.52.55.195,8.926,0.883,0.345,-0.300,0.105
1682571175205,2023-04-27T07.52.55.205,8.936,0.883,0.345,-0.300,0.105
1682571175215,2023-04-27T07.52.55.215,8.946,0.883,0.345,-0.300,0.105
1682571175225,2023-04-27T07.52.55.225,8.956,0.883,0.346,-0.301,0.105
1682571175234,2023-04-27T07.52.55.234,8.965,0.883,0.346,-0.300,0.106
1682571175245,2023-04-27T07.52.55.245,8.976,0.882,0.347,-0.300,0.106
1682571175255,2023-04-27T07.52.55.255,8.986,0.882,0.347,-0.299,0.107
1682571175265,2023-04-27T07.52.55.265,8.996,0.882,0.347,-0.299,0.107
1682571175275,2023-04-27T07.52.55.275,9.006,0.883,0.347,-0.298,0.107
1682571175286,2023-04-27T07.52.55.286,9.017,0.883,0.346,-0.298,0.106
1682571175296,2023-04-27T07.52.55.296,9.027,0.884,0.345,-0.297,0.106
1682571175306,2023-04-27T07.52.55.306,9.037,0.884,0.345,-0.297,0.107
1682571175316,2023-04-27T07.52.55.316,9.047,0.884,0.345,-0.297,0.107
1682571175327,2023-04-27T07.52.55.327,9.058,0.884,0.346,-0.296,0.108
1682571175337,2023-04-27T07.52.55.337,9.068,0.884,0.346,-0.296,0.108
1682571175346,2023-04-27T07.52.55.346,9.077,0.884,0.346,-0.296,0.109
1682571175356,2023-04-27T07.52.55.356,9.087,0.884,0.346,-0.296,0.109
1682571175366,2023-04-27T07.52.55.366,9.097,0.884,0.345,-0.295,0.109
1682571175376,2023-04-27T07.52.55.376,9.107,0.884,0.345,-0.295,0.109
1682571175387,2023-04-27T07.52.55.387,9.118,0.885,0.345,-0.294,0.109
1682571175397,2023-04-27T07.52.55.397,9.128,0.885,0.345,-0.294,0.109
1682571175407,2023-04-27T07.52.55.407,9.138,0.885,0.345,-0.293,0.110
1682571175417,2023-04-27T07.52.55.417,9.148,0.885,0.344,-0.293,0.110
1682571175428,2023-04-27T07.52.55.428,9.159,0.886,0.344,-0.292,0.110
1682571175438,2023-04-27T07.52.55.438,9.169,0.887,0.343,-0.290,0.110
1682571175447,2023-04-27T07.52.55.447,9.178,0.887,0.343,-0.289,0.110
1682571175457,2023-04-27T07.52.55.457,9.188,0.888,0.342,-0.287,0.110
1682571175469,2023-04-27T07.52.55.469,9.200,0.889,0.342,-0.286,0.110
1682571175477,2023-04-27T07.52.55.477,9.208,0.889,0.342,-0.284,0.110
1682571175488,2023-04-27T07.52.55.488,9.219,0.890,0.343,-0.280,0.110
1682571175498,2023-04-27T07.52.55.498,9.229,0.890,0.344,-0.277,0.111
1682571175508,2023-04-27T07.52.55.508,9.239,0.891,0.345,-0.273,0.111
1682571175518,2023-04-27T07.52.55.518,9.249,0.892,0.345,-0.268,0.112
1682571175529,2023-04-27T07.52.55.529,9.260,0.894,0.345,-0.264,0.113
1682571175539,2023-04-27T07.52.55.539,9.270,0.895,0.344,-0.260,0.114
1682571175549,2023-04-27T07.52.55.549,9.280,0.897,0.342,-0.256,0.115
1682571175558,2023-04-27T07.52.55.558,9.289,0.898,0.341,-0.252,0.116
1682571175568,2023-04-27T07.52.55.568,9.299,0.900,0.339,-0.248,0.117
1682571175579,2023-04-27T07.52.55.579,9.310,0.901,0.338,-0.244,0.118
1682571175589,2023-04-27T07.52.55.589,9.320,0.903,0.337,-0.239,0.119
1682571175599,2023-04-27T07.52.55.599,9.330,0.905,0.336,-0.234,0.120
1682571175609,2023-04-27T07.52.55.609,9.340,0.906,0.335,-0.228,0.121
1682571175620,2023-04-27T07.52.55.620,9.351,0.907,0.335,-0.223,0.122
1682571175630,2023-04-27T07.52.55.630,9.361,0.909,0.334,-0.218,0.123
1682571175640,2023-04-27T07.52.55.640,9.371,0.910,0.334,-0.214,0.124
1682571175650,2023-04-27T07.52.55.650,9.381,0.910,0.334,-0.210,0.125
1682571175661,2023-04-27T07.52.55.661,9.392,0.911,0.335,-0.207,0.125
1682571175669,2023-04-27T07.52.55.669,9.400,0.911,0.336,-0.204,0.126
1682571175680,2023-04-27T07.52.55.680,9.411,0.911,0.336,-0.202,0.127
1682571175690,2023-04-27T07.52.55.690,9.421,0.912,0.336,-0.199,0.127
1682571175700,2023-04-27T07.52.55.700,9.431,0.912,0.336,-0.196,0.128
1682571175710,2023-04-27T07.52.55.710,9.441,0.913,0.337,-0.193,0.129
1682571175721,2023-04-27T07.52.55.721,9.452,0.913,0.338,-0.189,0.130
1682571175731,2023-04-27T07.52.55.731,9.462,0.912,0.340,-0.186,0.131
1682571175741,2023-04-27T07.52.55.741,9.472,0.912,0.342,-0.184,0.132
1682571175751,2023-04-27T07.52.55.751,9.482,0.912,0.343,-0.182,0.133
1682571175762,2023-04-27T07.52.55.762,9.493,0.912,0.344,-0.180,0.134
1682571175772,2023-04-27T07.52.55.772,9.503,0.911,0.346,-0.177,0.134
1682571175781,2023-04-27T07.52.55.781,9.512,0.912,0.347,-0.174,0.135
1682571175792,2023-04-27T07.52.55.792,9.523,0.917,0.340,-0.164,0.133
1682571175801,2023-04-27T07.52.55.801,9.532,0.919,0.337,-0.154,0.132
1682571175811,2023-04-27T07.52.55.811,9.542,0.920,0.339,-0.146,0.131
1682571175822,2023-04-27T07.52.55.822,9.553,0.921,0.340,-0.140,0.131
1682571175832,2023-04-27T07.52.55.832,9.563,0.921,0.342,-0.135,0.132
1682571175842,2023-04-27T07.52.55.842,9.573,0.920,0.344,-0.129,0.133
1682571175852,2023-04-27T07.52.55.852,9.583,0.920,0.346,-0.124,0.135
1682571175863,2023-04-27T07.52.55.863,9.594,0.919,0.351,-0.119,0.136
1682571175873,2023-04-27T07.52.55.873,9.604,0.917,0.355,-0.116,0.138
1682571175882,2023-04-27T07.52.55.882,9.613,0.915,0.359,-0.114,0.140
1682571175892,2023-04-27T07.52.55.892,9.623,0.914,0.362,-0.113,0.142
1682571175902,2023-04-27T07.52.55.902,9.633,0.913,0.365,-0.112,0.143
1682571175912,2023-04-27T07.52.55.912,9.643,0.912,0.367,-0.111,0.145
1682571175923,2023-04-27T07.52.55.923,9.654,0.911,0.369,-0.111,0.146
1682571175933,2023-04-27T07.52.55.933,9.664,0.910,0.370,-0.112,0.147
1682571175943,2023-04-27T07.52.55.943,9.674,0.909,0.371,-0.114,0.148
1682571175954,2023-04-27T07.52.55.954,9.685,0.909,0.372,-0.115,0.149
1682571175964,2023-04-27T07.52.55.964,9.695,0.909,0.372,-0.116,0.150
1682571175974,2023-04-27T07.52.55.974,9.705,0.909,0.371,-0.115,0.150
1682571175984,2023-04-27T07.52.55.984,9.715,0.910,0.369,-0.114,0.151
1682571175993,2023-04-27T07.52.55.993,9.724,0.911,0.368,-0.113,0.150
1682571176003,2023-04-27T07.52.56.003,9.734,0.912,0.366,-0.112,0.150
1682571176014,2023-04-27T07.52.56.014,9.745,0.913,0.364,-0.109,0.150
1682571176024,2023-04-27T07.52.56.024,9.755,0.914,0.362,-0.105,0.149
1682571176034,2023-04-27T07.52.56.034,9.765,0.915,0.361,-0.101,0.149
1682571176044,2023-04-27T07.52.56.044,9.775,0.916,0.361,-0.097,0.148
1682571176055,2023-04-27T07.52.56.055,9.786,0.916,0.362,-0.093,0.148
1682571176065,2023-04-27T07.52.56.065,9.796,0.916,0.362,-0.090,0.148
1682571176075,2023-04-27T07.52.56.075,9.806,0.916,0.362,-0.086,0.149
1682571176085,2023-04-27T07.52.56.085,9.816,0.916,0.362,-0.082,0.150
1682571176096,2023-04-27T07.52.56.096,9.827,0.917,0.362,-0.079,0.151
1682571176104,2023-04-27T07.52.56.104,9.835,0.917,0.361,-0.075,0.153
1682571176116,2023-04-27T07.52.56.116,9.847,0.917,0.361,-0.071,0.154
1682571176125,2023-04-27T07.52.56.125,9.856,0.918,0.360,-0.066,0.156
1682571176135,2023-04-27T07.52.56.135,9.866,0.918,0.359,-0.060,0.158
1682571176145,2023-04-27T07.52.56.145,9.876,0.918,0.359,-0.056,0.160
1682571176156,2023-04-27T07.52.56.156,9.887,0.918,0.359,-0.053,0.161
1682571176166,2023-04-27T07.52.56.166,9.897,0.917,0.360,-0.051,0.163
1682571176176,2023-04-27T07.52.56.176,9.907,0.917,0.361,-0.050,0.164
1682571176186,2023-04-27T07.52.56.186,9.917,0.916,0.361,-0.049,0.165
